raw_file,cropped_file,alive,dead,file_name
raw_files/20181115_110643.jpg,cropped_files/20181115_110643.jpg,12,1,20181115_110643.jpg
raw_files/20181115_110619.jpg,cropped_files/20181115_110619.jpg,10,0,20181115_110619.jpg
raw_files/20181115_110600.jpg,cropped_files/20181115_110600.jpg,11,1,20181115_110600.jpg
raw_files/20181115_110541.jpg,cropped_files/20181115_110541.jpg,7,1,20181115_110541.jpg
raw_files/20181115_110516.jpg,cropped_files/20181115_110516.jpg,10,0,20181115_110516.jpg
raw_files/20181115_110502.jpg,cropped_files/20181115_110502.jpg,8,2,20181115_110502.jpg
raw_files/20181115_110402.jpg,cropped_files/20181115_110402.jpg,11,0,20181115_110402.jpg
raw_files/20181115_110339.jpg,cropped_files/20181115_110339.jpg,8,0,20181115_110339.jpg
raw_files/20181115_110316.jpg,cropped_files/20181115_110316.jpg,10,4,20181115_110316.jpg
raw_files/20181115_110252.jpg,cropped_files/20181115_110252.jpg,15,0,20181115_110252.jpg
raw_files/20181115_110225.jpg,cropped_files/20181115_110225.jpg,9,0,20181115_110225.jpg
raw_files/20181115_110152.jpg,cropped_files/20181115_110152.jpg,8,3,20181115_110152.jpg
raw_files/20181115_110046.jpg,cropped_files/20181115_110046.jpg,6,0,20181115_110046.jpg
raw_files/20181115_110026.jpg,cropped_files/20181115_110026.jpg,15,1,20181115_110026.jpg
raw_files/20181115_110009.jpg,cropped_files/20181115_110009.jpg,12,0,20181115_110009.jpg
raw_files/20181115_105817.jpg,cropped_files/20181115_105817.jpg,12,0,20181115_105817.jpg
raw_files/20181115_105747.jpg,cropped_files/20181115_105747.jpg,5,2,20181115_105747.jpg
raw_files/20181115_105630.jpg,cropped_files/20181115_105630.jpg,6,0,20181115_105630.jpg
raw_files/20181115_105421.jpg,cropped_files/20181115_105421.jpg,11,2,20181115_105421.jpg
raw_files/20181115_105353.jpg,cropped_files/20181115_105353.jpg,13,3,20181115_105353.jpg
raw_files/20181115_105320.jpg,cropped_files/20181115_105320.jpg,13,3,20181115_105320.jpg
raw_files/20181115_105129.jpg,cropped_files/20181115_105129.jpg,10,0,20181115_105129.jpg
raw_files/20181115_104653.jpg,cropped_files/20181115_104653.jpg,21,6,20181115_104653.jpg
raw_files/20181115_104631.jpg,cropped_files/20181115_104631.jpg,23,5,20181115_104631.jpg
raw_files/20181115_104608.jpg,cropped_files/20181115_104608.jpg,19,10,20181115_104608.jpg
raw_files/20181115_104603.jpg,cropped_files/20181115_104603.jpg,21,8,20181115_104603.jpg
raw_files/20181115_104533.jpg,cropped_files/20181115_104533.jpg,25,3,20181115_104533.jpg
raw_files/20181115_104407.jpg,cropped_files/20181115_104407.jpg,24,5,20181115_104407.jpg
raw_files/20181115_104353.jpg,cropped_files/20181115_104353.jpg,18,1,20181115_104353.jpg
raw_files/20181115_104338.jpg,cropped_files/20181115_104338.jpg,21,3,20181115_104338.jpg
raw_files/20181115_104311.jpg,cropped_files/20181115_104311.jpg,16,2,20181115_104311.jpg
raw_files/20181115_104256.jpg,cropped_files/20181115_104256.jpg,17,6,20181115_104256.jpg
raw_files/20181115_104234.jpg,cropped_files/20181115_104234.jpg,21,1,20181115_104234.jpg
raw_files/20181115_104213.jpg,cropped_files/20181115_104213.jpg,17,6,20181115_104213.jpg
raw_files/20181115_104159.jpg,cropped_files/20181115_104159.jpg,20,4,20181115_104159.jpg
raw_files/20181115_104101.jpg,cropped_files/20181115_104101.jpg,24,3,20181115_104101.jpg
raw_files/20181115_104058.jpg,cropped_files/20181115_104058.jpg,24,4,20181115_104058.jpg
raw_files/20181115_104023.jpg,cropped_files/20181115_104023.jpg,14,4,20181115_104023.jpg
raw_files/20181115_103946.jpg,cropped_files/20181115_103946.jpg,20,3,20181115_103946.jpg
raw_files/20181115_103926.jpg,cropped_files/20181115_103926.jpg,19,4,20181115_103926.jpg
raw_files/20181115_103859.jpg,cropped_files/20181115_103859.jpg,24,5,20181115_103859.jpg
raw_files/20181115_103826.jpg,cropped_files/20181115_103826.jpg,13,2,20181115_103826.jpg
raw_files/20181115_103754.jpg,cropped_files/20181115_103754.jpg,30,6,20181115_103754.jpg
raw_files/20181115_103726.jpg,cropped_files/20181115_103726.jpg,20,0,20181115_103726.jpg
raw_files/20181115_103707.jpg,cropped_files/20181115_103707.jpg,20,0,20181115_103707.jpg
raw_files/20181115_103653.jpg,cropped_files/20181115_103653.jpg,23,1,20181115_103653.jpg
raw_files/20181115_103628.jpg,cropped_files/20181115_103628.jpg,23,3,20181115_103628.jpg
raw_files/20181115_103609.jpg,cropped_files/20181115_103609.jpg,20,3,20181115_103609.jpg
raw_files/20181115_103550.jpg,cropped_files/20181115_103550.jpg,13,2,20181115_103550.jpg
raw_files/20181115_103532.jpg,cropped_files/20181115_103532.jpg,23,3,20181115_103532.jpg
